equipo,dorsal,posicion,nombre,fecha de nacimiento (edad),nacionalidad,valor de mercado
FC Barcelona,1,Portero,Marc-André ter Stegen,30/04/1992 (26),Alemania,"80,00 mill. €  "
FC Barcelona,15,Defensa central,Clément Lenglet,17/06/1995 (23),Francia,"50,00 mill. €  "
FC Barcelona,6,Defensa central,Jean-Clair Todibo,30/12/1999 (19),Francia,"8,00 mill. €  "
FC Barcelona,20,Lateral derecho,Sergi Roberto,07/02/1992 (27),España,"55,00 mill. €  "
FC Barcelona,8,Medio centro,Arthur,12/08/1996 (22),Brasil,"60,00 mill. €  "
FC Barcelona,22,Medio centro,Arturo Vidal,22/05/1987 (31),Chile,"18,00 mill. €  "
FC Barcelona,11,Extremo izquierdo,Ousmane Dembélé,15/05/1997 (21),Francia,"120,00 mill. €  "
FC Barcelona,9,Delantero centro,Luis Suárez,24/01/1987 (32),Uruguay,"60,00 mill. €  "
FC Barcelona,1,Portero,Marc-André ter Stegen,30/04/1992 (26),Alemania,"80,00 mill. €  "
FC Barcelona,15,Defensa central,Clément Lenglet,17/06/1995 (23),Francia,"50,00 mill. €  "
FC Barcelona,6,Defensa central,Jean-Clair Todibo,30/12/1999 (19),Francia,"8,00 mill. €  "
FC Barcelona,20,Lateral derecho,Sergi Roberto,07/02/1992 (27),España,"55,00 mill. €  "
FC Barcelona,8,Medio centro,Arthur,12/08/1996 (22),Brasil,"60,00 mill. €  "
FC Barcelona,22,Medio centro,Arturo Vidal,22/05/1987 (31),Chile,"18,00 mill. €  "
FC Barcelona,11,Extremo izquierdo,Ousmane Dembélé,15/05/1997 (21),Francia,"120,00 mill. €  "
FC Barcelona,9,Delantero centro,Luis Suárez,24/01/1987 (32),Uruguay,"60,00 mill. €  "
FC Barcelona,1,Portero,Marc-André ter Stegen,30/04/1992 (26),Alemania,"80,00 mill. €  "
FC Barcelona,15,Defensa central,Clément Lenglet,17/06/1995 (23),Francia,"50,00 mill. €  "
FC Barcelona,6,Defensa central,Jean-Clair Todibo,30/12/1999 (19),Francia,"8,00 mill. €  "
FC Barcelona,20,Lateral derecho,Sergi Roberto,07/02/1992 (27),España,"55,00 mill. €  "
FC Barcelona,8,Medio centro,Arthur,12/08/1996 (22),Brasil,"60,00 mill. €  "
FC Barcelona,22,Medio centro,Arturo Vidal,22/05/1987 (31),Chile,"18,00 mill. €  "
FC Barcelona,11,Extremo izquierdo,Ousmane Dembélé,15/05/1997 (21),Francia,"120,00 mill. €  "
FC Barcelona,9,Delantero centro,Luis Suárez,24/01/1987 (32),Uruguay,"60,00 mill. €  "
Real Madrid CF,25,Portero,Thibaut Courtois,11/05/1992 (26),Bélgica,"65,00 mill. €  "
Real Madrid CF,5,Defensa central,Raphaël Varane,25/04/1993 (25),Francia,"80,00 mill. €  "
Real Madrid CF,3,Defensa central,Jesús Vallejo,05/01/1997 (22),España,"10,00 mill. €  "
Real Madrid CF,2,Lateral derecho,Daniel Carvajal,11/01/1992 (27),España,"60,00 mill. €  "
Real Madrid CF,18,Pivote,Marcos Llorente,30/01/1995 (24),España,"15,00 mill. €  "
Real Madrid CF,24,Medio centro,Dani Ceballos,07/08/1996 (22),España,"20,00 mill. €  "
Real Madrid CF,21,Medio centro ofensivo,Brahim Díaz,03/08/1999 (19),España,"17,00 mill. €  "
Real Madrid CF,11,Extremo derecho,Gareth Bale,16/07/1989 (29),Gales,"70,00 mill. €  "
Real Madrid CF,7,Delantero centro,Mariano Díaz,01/08/1993 (25),República Dominicana,"20,00 mill. €  "
Real Madrid CF,25,Portero,Thibaut Courtois,11/05/1992 (26),Bélgica,"65,00 mill. €  "
Real Madrid CF,5,Defensa central,Raphaël Varane,25/04/1993 (25),Francia,"80,00 mill. €  "
Real Madrid CF,3,Defensa central,Jesús Vallejo,05/01/1997 (22),España,"10,00 mill. €  "
Real Madrid CF,2,Lateral derecho,Daniel Carvajal,11/01/1992 (27),España,"60,00 mill. €  "
Real Madrid CF,18,Pivote,Marcos Llorente,30/01/1995 (24),España,"15,00 mill. €  "
Real Madrid CF,24,Medio centro,Dani Ceballos,07/08/1996 (22),España,"20,00 mill. €  "
Real Madrid CF,21,Medio centro ofensivo,Brahim Díaz,03/08/1999 (19),España,"17,00 mill. €  "
Real Madrid CF,11,Extremo derecho,Gareth Bale,16/07/1989 (29),Gales,"70,00 mill. €  "
Real Madrid CF,7,Delantero centro,Mariano Díaz,01/08/1993 (25),República Dominicana,"20,00 mill. €  "
Real Madrid CF,25,Portero,Thibaut Courtois,11/05/1992 (26),Bélgica,"65,00 mill. €  "
Real Madrid CF,5,Defensa central,Raphaël Varane,25/04/1993 (25),Francia,"80,00 mill. €  "
Real Madrid CF,3,Defensa central,Jesús Vallejo,05/01/1997 (22),España,"10,00 mill. €  "
Real Madrid CF,2,Lateral derecho,Daniel Carvajal,11/01/1992 (27),España,"60,00 mill. €  "
Real Madrid CF,18,Pivote,Marcos Llorente,30/01/1995 (24),España,"15,00 mill. €  "
Real Madrid CF,24,Medio centro,Dani Ceballos,07/08/1996 (22),España,"20,00 mill. €  "
Real Madrid CF,21,Medio centro ofensivo,Brahim Díaz,03/08/1999 (19),España,"17,00 mill. €  "
Real Madrid CF,11,Extremo derecho,Gareth Bale,16/07/1989 (29),Gales,"70,00 mill. €  "
Real Madrid CF,7,Delantero centro,Mariano Díaz,01/08/1993 (25),República Dominicana,"20,00 mill. €  "
Atlético de Madrid,13,Portero,Jan Oblak,07/01/1993 (26),Eslovenia,"80,00 mill. €  "
Atlético de Madrid,24,Defensa central,José Giménez,20/01/1995 (24),Uruguay,"70,00 mill. €  "
Atlético de Madrid,35,Defensa central,Francisco Montero,14/01/1999 (20),España,"5,00 mill. €  "
Atlético de Madrid,4,Lateral derecho,Santiago Arias,13/01/1992 (27),Colombia,"20,00 mill. €  "
Atlético de Madrid,5,Pivote,Thomas,13/06/1993 (25),Ghana,"50,00 mill. €  "
Atlético de Madrid,11,Extremo izquierdo,Thomas Lemar,12/11/1995 (23),Francia,"50,00 mill. €  "
Atlético de Madrid,7,Delantero centro,Antoine Griezmann,21/03/1991 (28),Francia,"150,00 mill. €  "
Atlético de Madrid,9,Delantero centro,Nikola Kalinic,05/01/1988 (31),Croacia,"14,00 mill. €  "
Atlético de Madrid,13,Portero,Jan Oblak,07/01/1993 (26),Eslovenia,"80,00 mill. €  "
Atlético de Madrid,24,Defensa central,José Giménez,20/01/1995 (24),Uruguay,"70,00 mill. €  "
Atlético de Madrid,35,Defensa central,Francisco Montero,14/01/1999 (20),España,"5,00 mill. €  "
Atlético de Madrid,4,Lateral derecho,Santiago Arias,13/01/1992 (27),Colombia,"20,00 mill. €  "
Atlético de Madrid,5,Pivote,Thomas,13/06/1993 (25),Ghana,"50,00 mill. €  "
Atlético de Madrid,11,Extremo izquierdo,Thomas Lemar,12/11/1995 (23),Francia,"50,00 mill. €  "
Atlético de Madrid,7,Delantero centro,Antoine Griezmann,21/03/1991 (28),Francia,"150,00 mill. €  "
Atlético de Madrid,9,Delantero centro,Nikola Kalinic,05/01/1988 (31),Croacia,"14,00 mill. €  "
Atlético de Madrid,13,Portero,Jan Oblak,07/01/1993 (26),Eslovenia,"80,00 mill. €  "
Atlético de Madrid,24,Defensa central,José Giménez,20/01/1995 (24),Uruguay,"70,00 mill. €  "
Atlético de Madrid,35,Defensa central,Francisco Montero,14/01/1999 (20),España,"5,00 mill. €  "
Atlético de Madrid,4,Lateral derecho,Santiago Arias,13/01/1992 (27),Colombia,"20,00 mill. €  "
Atlético de Madrid,5,Pivote,Thomas,13/06/1993 (25),Ghana,"50,00 mill. €  "
Atlético de Madrid,11,Extremo izquierdo,Thomas Lemar,12/11/1995 (23),Francia,"50,00 mill. €  "
Atlético de Madrid,7,Delantero centro,Antoine Griezmann,21/03/1991 (28),Francia,"150,00 mill. €  "
Atlético de Madrid,9,Delantero centro,Nikola Kalinic,05/01/1988 (31),Croacia,"14,00 mill. €  "
Valencia CF,13,Portero,Neto,19/07/1989 (29),Brasil,"18,00 mill. €  "
Valencia CF,12,Defensa central,Mouctar Diakhaby,19/12/1996 (22),Francia,"15,00 mill. €  "
Valencia CF,14,Lateral izquierdo,José Gayà,25/05/1995 (23),España,"40,00 mill. €  "
Valencia CF,17,Pivote,Francis Coquelin,13/05/1991 (27),Francia,"15,00 mill. €  "
Valencia CF,18,Medio centro,Daniel Wass,31/05/1989 (29),Dinamarca,"10,00 mill. €  "
Valencia CF,7,Extremo izquierdo,Gonçalo Guedes,29/11/1996 (22),Portugal,"30,00 mill. €  "
Valencia CF,19,Delantero centro,Rodrigo,06/03/1991 (28),España,"30,00 mill. €  "
Valencia CF,23,Delantero centro,Rubén Sobrino,01/06/1992 (26),España,"5,00 mill. €  "
Valencia CF,13,Portero,Neto,19/07/1989 (29),Brasil,"18,00 mill. €  "
Valencia CF,12,Defensa central,Mouctar Diakhaby,19/12/1996 (22),Francia,"15,00 mill. €  "
Valencia CF,14,Lateral izquierdo,José Gayà,25/05/1995 (23),España,"40,00 mill. €  "
Valencia CF,17,Pivote,Francis Coquelin,13/05/1991 (27),Francia,"15,00 mill. €  "
Valencia CF,18,Medio centro,Daniel Wass,31/05/1989 (29),Dinamarca,"10,00 mill. €  "
Valencia CF,7,Extremo izquierdo,Gonçalo Guedes,29/11/1996 (22),Portugal,"30,00 mill. €  "
Valencia CF,19,Delantero centro,Rodrigo,06/03/1991 (28),España,"30,00 mill. €  "
Valencia CF,23,Delantero centro,Rubén Sobrino,01/06/1992 (26),España,"5,00 mill. €  "
Valencia CF,13,Portero,Neto,19/07/1989 (29),Brasil,"18,00 mill. €  "
Valencia CF,12,Defensa central,Mouctar Diakhaby,19/12/1996 (22),Francia,"15,00 mill. €  "
Valencia CF,14,Lateral izquierdo,José Gayà,25/05/1995 (23),España,"40,00 mill. €  "
Valencia CF,17,Pivote,Francis Coquelin,13/05/1991 (27),Francia,"15,00 mill. €  "
Valencia CF,18,Medio centro,Daniel Wass,31/05/1989 (29),Dinamarca,"10,00 mill. €  "
Valencia CF,7,Extremo izquierdo,Gonçalo Guedes,29/11/1996 (22),Portugal,"30,00 mill. €  "
Valencia CF,19,Delantero centro,Rodrigo,06/03/1991 (28),España,"30,00 mill. €  "
Valencia CF,23,Delantero centro,Rubén Sobrino,01/06/1992 (26),España,"5,00 mill. €  "
Sevilla FC,1,Portero,Tomas Vaclik,29/03/1989 (30),República Checa,"18,00 mill. €  "
Sevilla FC,4,Defensa central,Simon Kjær,26/03/1989 (30),Dinamarca,"10,00 mill. €  "
Sevilla FC,6,Defensa central,Daniel Carriço,04/08/1988 (30),Portugal,"3,00 mill. €  "
Sevilla FC,23,Lateral izquierdo,Guilherme Arana,14/04/1997 (21),Brasil,"3,00 mill. €  "
Sevilla FC,10,Medio centro,Éver Banega,29/06/1988 (30),Argentina,"20,00 mill. €  "
Sevilla FC,11,Interior derecho,Aleix Vidal,21/08/1989 (29),España,"5,00 mill. €  "
Sevilla FC,22,Medio centro ofensivo,Franco Vázquez,22/02/1989 (30),Argentina,"14,00 mill. €  "
Sevilla FC,9,Delantero centro,Wissam Ben Yedder,12/08/1990 (28),Francia,"35,00 mill. €  "
Sevilla FC,1,Portero,Tomas Vaclik,29/03/1989 (30),República Checa,"18,00 mill. €  "
Sevilla FC,4,Defensa central,Simon Kjær,26/03/1989 (30),Dinamarca,"10,00 mill. €  "
Sevilla FC,6,Defensa central,Daniel Carriço,04/08/1988 (30),Portugal,"3,00 mill. €  "
Sevilla FC,23,Lateral izquierdo,Guilherme Arana,14/04/1997 (21),Brasil,"3,00 mill. €  "
Sevilla FC,10,Medio centro,Éver Banega,29/06/1988 (30),Argentina,"20,00 mill. €  "
Sevilla FC,11,Interior derecho,Aleix Vidal,21/08/1989 (29),España,"5,00 mill. €  "
Sevilla FC,22,Medio centro ofensivo,Franco Vázquez,22/02/1989 (30),Argentina,"14,00 mill. €  "
Sevilla FC,9,Delantero centro,Wissam Ben Yedder,12/08/1990 (28),Francia,"35,00 mill. €  "
Sevilla FC,1,Portero,Tomas Vaclik,29/03/1989 (30),República Checa,"18,00 mill. €  "
Sevilla FC,4,Defensa central,Simon Kjær,26/03/1989 (30),Dinamarca,"10,00 mill. €  "
Sevilla FC,6,Defensa central,Daniel Carriço,04/08/1988 (30),Portugal,"3,00 mill. €  "
Sevilla FC,23,Lateral izquierdo,Guilherme Arana,14/04/1997 (21),Brasil,"3,00 mill. €  "
Sevilla FC,10,Medio centro,Éver Banega,29/06/1988 (30),Argentina,"20,00 mill. €  "
Sevilla FC,11,Interior derecho,Aleix Vidal,21/08/1989 (29),España,"5,00 mill. €  "
Sevilla FC,22,Medio centro ofensivo,Franco Vázquez,22/02/1989 (30),Argentina,"14,00 mill. €  "
Sevilla FC,9,Delantero centro,Wissam Ben Yedder,12/08/1990 (28),Francia,"35,00 mill. €  "
Real Betis Balompié,13,Portero,Pau López,13/12/1994 (24),España,"20,00 mill. €  "
Real Betis Balompié,23,Defensa central,Aïssa Mandi,22/10/1991 (27),Argelia,"14,00 mill. €  "
Real Betis Balompié,20,Lateral izquierdo,Júnior Firpo,22/08/1996 (22),España,"25,00 mill. €  "
Real Betis Balompié,19,Lateral derecho,Antonio Barragán,12/06/1987 (31),España,"2,00 mill. €  "
Real Betis Balompié,21,Medio centro,Giovani Lo Celso,09/04/1996 (22),Argentina,"40,00 mill. €  "
Real Betis Balompié,6,Medio centro ofensivo,Sergio Canales,16/02/1991 (28),España,"15,00 mill. €  "
Real Betis Balompié,10,Extremo izquierdo,Jesé,26/02/1993 (26),España,"5,00 mill. €  "
Real Betis Balompié,7,Delantero centro,Sergio León,06/01/1989 (30),España,"3,00 mill. €  "
Real Betis Balompié,13,Portero,Pau López,13/12/1994 (24),España,"20,00 mill. €  "
Real Betis Balompié,23,Defensa central,Aïssa Mandi,22/10/1991 (27),Argelia,"14,00 mill. €  "
Real Betis Balompié,20,Lateral izquierdo,Júnior Firpo,22/08/1996 (22),España,"25,00 mill. €  "
Real Betis Balompié,19,Lateral derecho,Antonio Barragán,12/06/1987 (31),España,"2,00 mill. €  "
Real Betis Balompié,21,Medio centro,Giovani Lo Celso,09/04/1996 (22),Argentina,"40,00 mill. €  "
Real Betis Balompié,6,Medio centro ofensivo,Sergio Canales,16/02/1991 (28),España,"15,00 mill. €  "
Real Betis Balompié,10,Extremo izquierdo,Jesé,26/02/1993 (26),España,"5,00 mill. €  "
Real Betis Balompié,7,Delantero centro,Sergio León,06/01/1989 (30),España,"3,00 mill. €  "
Real Betis Balompié,13,Portero,Pau López,13/12/1994 (24),España,"20,00 mill. €  "
Real Betis Balompié,23,Defensa central,Aïssa Mandi,22/10/1991 (27),Argelia,"14,00 mill. €  "
Real Betis Balompié,20,Lateral izquierdo,Júnior Firpo,22/08/1996 (22),España,"25,00 mill. €  "
Real Betis Balompié,19,Lateral derecho,Antonio Barragán,12/06/1987 (31),España,"2,00 mill. €  "
Real Betis Balompié,21,Medio centro,Giovani Lo Celso,09/04/1996 (22),Argentina,"40,00 mill. €  "
Real Betis Balompié,6,Medio centro ofensivo,Sergio Canales,16/02/1991 (28),España,"15,00 mill. €  "
Real Betis Balompié,10,Extremo izquierdo,Jesé,26/02/1993 (26),España,"5,00 mill. €  "
Real Betis Balompié,7,Delantero centro,Sergio León,06/01/1989 (30),España,"3,00 mill. €  "
Real Sociedad,1,Portero,Gerónimo Rulli,20/05/1992 (26),Argentina,"7,50 mill. €  "
Real Sociedad,15,Defensa central,Aritz Elustondo,28/03/1994 (25),España,"7,50 mill. €  "
Real Sociedad,27,Defensa central,Robin Le Normand,11/11/1996 (22),Francia,"1,50 mill. €  "
Real Sociedad,2,Lateral derecho,Joseba Zaldua,24/06/1992 (26),España,"5,00 mill. €  "
Real Sociedad,5,Pivote,Igor Zubeldia,30/03/1997 (22),España,"20,00 mill. €  "
Real Sociedad,14,Medio centro,Rubén Pardo,22/10/1992 (26),España,"2,50 mill. €  "
Real Sociedad,16,Extremo izquierdo,Martín Merquelanz,12/06/1995 (23),España,500 miles €  
Real Sociedad,12,Delantero centro,Willian José,23/11/1991 (27),Brasil,"25,00 mill. €  "
Real Sociedad,1,Portero,Gerónimo Rulli,20/05/1992 (26),Argentina,"7,50 mill. €  "
Real Sociedad,15,Defensa central,Aritz Elustondo,28/03/1994 (25),España,"7,50 mill. €  "
Real Sociedad,27,Defensa central,Robin Le Normand,11/11/1996 (22),Francia,"1,50 mill. €  "
Real Sociedad,2,Lateral derecho,Joseba Zaldua,24/06/1992 (26),España,"5,00 mill. €  "
Real Sociedad,5,Pivote,Igor Zubeldia,30/03/1997 (22),España,"20,00 mill. €  "
Real Sociedad,14,Medio centro,Rubén Pardo,22/10/1992 (26),España,"2,50 mill. €  "
Real Sociedad,16,Extremo izquierdo,Martín Merquelanz,12/06/1995 (23),España,500 miles €  
Real Sociedad,12,Delantero centro,Willian José,23/11/1991 (27),Brasil,"25,00 mill. €  "
Real Sociedad,1,Portero,Gerónimo Rulli,20/05/1992 (26),Argentina,"7,50 mill. €  "
Real Sociedad,15,Defensa central,Aritz Elustondo,28/03/1994 (25),España,"7,50 mill. €  "
Real Sociedad,27,Defensa central,Robin Le Normand,11/11/1996 (22),Francia,"1,50 mill. €  "
Real Sociedad,2,Lateral derecho,Joseba Zaldua,24/06/1992 (26),España,"5,00 mill. €  "
Real Sociedad,5,Pivote,Igor Zubeldia,30/03/1997 (22),España,"20,00 mill. €  "
Real Sociedad,14,Medio centro,Rubén Pardo,22/10/1992 (26),España,"2,50 mill. €  "
Real Sociedad,16,Extremo izquierdo,Martín Merquelanz,12/06/1995 (23),España,500 miles €  
Real Sociedad,12,Delantero centro,Willian José,23/11/1991 (27),Brasil,"25,00 mill. €  "
Celta de Vigo,13,Portero,Rubén Blanco,25/07/1995 (23),España,"3,00 mill. €  "
Celta de Vigo,4,Defensa central,Néstor Araujo,29/08/1991 (27),México,"7,00 mill. €  "
Celta de Vigo,15,Lateral izquierdo,Lucas Olaza,21/07/1994 (24),Uruguay,"3,50 mill. €  "
Celta de Vigo,20,Lateral derecho,Kevin Vázquez,23/03/1993 (26),España,500 miles €  
Celta de Vigo,6,Pivote,Nemanja Radoja,06/02/1993 (26),Serbia,"3,00 mill. €  "
Celta de Vigo,21,Medio centro,Jozabed Sánchez,08/03/1991 (28),España,"2,00 mill. €  "
Celta de Vigo,11,Extremo izquierdo,Pione Sisto,04/02/1995 (24),Dinamarca,"10,00 mill. €  "
Celta de Vigo,16,Extremo derecho,Andrew Hjulsager,15/01/1995 (24),Dinamarca,"1,20 mill. €  "
Celta de Vigo,13,Portero,Rubén Blanco,25/07/1995 (23),España,"3,00 mill. €  "
Celta de Vigo,4,Defensa central,Néstor Araujo,29/08/1991 (27),México,"7,00 mill. €  "
Celta de Vigo,15,Lateral izquierdo,Lucas Olaza,21/07/1994 (24),Uruguay,"3,50 mill. €  "
Celta de Vigo,20,Lateral derecho,Kevin Vázquez,23/03/1993 (26),España,500 miles €  
Celta de Vigo,6,Pivote,Nemanja Radoja,06/02/1993 (26),Serbia,"3,00 mill. €  "
Celta de Vigo,21,Medio centro,Jozabed Sánchez,08/03/1991 (28),España,"2,00 mill. €  "
Celta de Vigo,11,Extremo izquierdo,Pione Sisto,04/02/1995 (24),Dinamarca,"10,00 mill. €  "
Celta de Vigo,16,Extremo derecho,Andrew Hjulsager,15/01/1995 (24),Dinamarca,"1,20 mill. €  "
Celta de Vigo,13,Portero,Rubén Blanco,25/07/1995 (23),España,"3,00 mill. €  "
Celta de Vigo,4,Defensa central,Néstor Araujo,29/08/1991 (27),México,"7,00 mill. €  "
Celta de Vigo,15,Lateral izquierdo,Lucas Olaza,21/07/1994 (24),Uruguay,"3,50 mill. €  "
Celta de Vigo,20,Lateral derecho,Kevin Vázquez,23/03/1993 (26),España,500 miles €  
Celta de Vigo,6,Pivote,Nemanja Radoja,06/02/1993 (26),Serbia,"3,00 mill. €  "
Celta de Vigo,21,Medio centro,Jozabed Sánchez,08/03/1991 (28),España,"2,00 mill. €  "
Celta de Vigo,11,Extremo izquierdo,Pione Sisto,04/02/1995 (24),Dinamarca,"10,00 mill. €  "
Celta de Vigo,16,Extremo derecho,Andrew Hjulsager,15/01/1995 (24),Dinamarca,"1,20 mill. €  "
Athletic Club,25,Portero,Unai Simón,11/06/1997 (21),España,"6,00 mill. €  "
Athletic Club,4,Defensa central,Iñigo Martínez,17/05/1991 (27),España,"32,00 mill. €  "
Athletic Club,31,Defensa central,Peru Nolaskoain,25/10/1998 (20),España,"5,00 mill. €  "
Athletic Club,18,Lateral derecho,Óscar de Marcos,14/04/1989 (29),España,"6,00 mill. €  "
Athletic Club,6,Pivote,Mikel San José,30/05/1989 (29),España,"7,50 mill. €  "
Athletic Club,16,Medio centro,Dani García,24/05/1990 (28),España,"4,00 mill. €  "
Athletic Club,23,Medio centro ofensivo,Unai López,30/10/1995 (23),España,"2,00 mill. €  "
Athletic Club,14,Extremo derecho,Markel Susaeta,14/12/1987 (31),España,"7,50 mill. €  "
Athletic Club,20,Delantero centro,Aritz Aduriz,11/02/1981 (38),España,"1,00 mill. €  "
Athletic Club,25,Portero,Unai Simón,11/06/1997 (21),España,"6,00 mill. €  "
Athletic Club,4,Defensa central,Iñigo Martínez,17/05/1991 (27),España,"32,00 mill. €  "
Athletic Club,31,Defensa central,Peru Nolaskoain,25/10/1998 (20),España,"5,00 mill. €  "
Athletic Club,18,Lateral derecho,Óscar de Marcos,14/04/1989 (29),España,"6,00 mill. €  "
Athletic Club,6,Pivote,Mikel San José,30/05/1989 (29),España,"7,50 mill. €  "
Athletic Club,16,Medio centro,Dani García,24/05/1990 (28),España,"4,00 mill. €  "
Athletic Club,23,Medio centro ofensivo,Unai López,30/10/1995 (23),España,"2,00 mill. €  "
Athletic Club,14,Extremo derecho,Markel Susaeta,14/12/1987 (31),España,"7,50 mill. €  "
Athletic Club,20,Delantero centro,Aritz Aduriz,11/02/1981 (38),España,"1,00 mill. €  "
Athletic Club,25,Portero,Unai Simón,11/06/1997 (21),España,"6,00 mill. €  "
Athletic Club,4,Defensa central,Iñigo Martínez,17/05/1991 (27),España,"32,00 mill. €  "
Athletic Club,31,Defensa central,Peru Nolaskoain,25/10/1998 (20),España,"5,00 mill. €  "
Athletic Club,18,Lateral derecho,Óscar de Marcos,14/04/1989 (29),España,"6,00 mill. €  "
Athletic Club,6,Pivote,Mikel San José,30/05/1989 (29),España,"7,50 mill. €  "
Athletic Club,16,Medio centro,Dani García,24/05/1990 (28),España,"4,00 mill. €  "
Athletic Club,23,Medio centro ofensivo,Unai López,30/10/1995 (23),España,"2,00 mill. €  "
Athletic Club,14,Extremo derecho,Markel Susaeta,14/12/1987 (31),España,"7,50 mill. €  "
Athletic Club,20,Delantero centro,Aritz Aduriz,11/02/1981 (38),España,"1,00 mill. €  "
Villarreal CF,1,Portero,Sergio Asenjo,28/06/1989 (29),España,"12,00 mill. €  "
Villarreal CF,3,Defensa central,Álvaro González,08/01/1990 (29),España,"8,00 mill. €  "
Villarreal CF,23,Defensa central,Daniele Bonera,31/05/1981 (37),Italia,200 miles €  
Villarreal CF,2,Lateral derecho,Mario Gaspar,24/11/1990 (28),España,"10,00 mill. €  "
Villarreal CF,10,Pivote,Vicente Iborra,16/01/1988 (31),España,"9,00 mill. €  "
Villarreal CF,14,Medio centro,Manu Trigueros,17/10/1991 (27),España,"20,00 mill. €  "
Villarreal CF,8,Medio centro ofensivo,Pablo Fornals,22/02/1996 (23),España,"30,00 mill. €  "
Villarreal CF,7,Delantero centro,Gerard Moreno,07/04/1992 (26),España,"17,50 mill. €  "
Villarreal CF,1,Portero,Sergio Asenjo,28/06/1989 (29),España,"12,00 mill. €  "
Villarreal CF,3,Defensa central,Álvaro González,08/01/1990 (29),España,"8,00 mill. €  "
Villarreal CF,23,Defensa central,Daniele Bonera,31/05/1981 (37),Italia,200 miles €  
Villarreal CF,2,Lateral derecho,Mario Gaspar,24/11/1990 (28),España,"10,00 mill. €  "
Villarreal CF,10,Pivote,Vicente Iborra,16/01/1988 (31),España,"9,00 mill. €  "
Villarreal CF,14,Medio centro,Manu Trigueros,17/10/1991 (27),España,"20,00 mill. €  "
Villarreal CF,8,Medio centro ofensivo,Pablo Fornals,22/02/1996 (23),España,"30,00 mill. €  "
Villarreal CF,7,Delantero centro,Gerard Moreno,07/04/1992 (26),España,"17,50 mill. €  "
Villarreal CF,1,Portero,Sergio Asenjo,28/06/1989 (29),España,"12,00 mill. €  "
Villarreal CF,3,Defensa central,Álvaro González,08/01/1990 (29),España,"8,00 mill. €  "
Villarreal CF,23,Defensa central,Daniele Bonera,31/05/1981 (37),Italia,200 miles €  
